objid,name_prefix,name,ra,declination,redshift,typeid,type,reporting_groupid,reporting_group,source_groupid,source_group,discoverydate,discoverymag,discmagfilter,filter,reporters,time_received,internal_names,Discovery_ADS_bibcode,Class_ADS_bibcodes,creationdate,lastmodified
162967,AT,2024wyi,17.0758518287,1.76792899018,,,,48.0,ZTF,48.0,ZTF,2024-09-27 12:08:12.998,20.0546,110.0,g,"Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-09-30 10:53:00,"ZTF24abjcsky, PS24jim",2024TNSTR3790....1S,,2024-09-30 10:53:01,2024-11-26 23:43:21
162964,AT,2024wyf,23.9388280009,21.9323001618,,,,48.0,ZTF,48.0,ZTF,2024-09-24 10:09:30.000,19.9727,111.0,r,"Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-09-30 10:01:55,"ZTF24abiydie, PS24lme",2024TNSTR3790....1S,,2024-09-30 10:01:56,2024-11-26 23:45:36
162889,AT,2024wvi,319.805455197,10.4206574924,,,,83.0,YSE,4.0,Pan-STARRS,2024-09-29 05:51:48.384,20.57,56.0,g,"D. O. Jones (UC Santa Cruz), K. D. French (Carnegie, Illinois), A. Agnello, C. R. Angus, Z. Ansari, N. Arendse, C. Gall, C. Grillo, S. H. Bruun, C. Hede, J. Hjorth, L. Izzo, H. Korhonen, S. Raimundo, D. Kodi Ramanah, A. Sarangi, R. Wojtak, H. Pfister (DARK, U Copenhagen), K. Auchettl (DARK, UC Santa Cruz, U Melbourne), K. C. Chambers, M. E. Huber, E. A. Magnier, T. J. L. de Boer, J. R. Fairlamb, C. C. Lin, R. J. Wainscoat, T. Lowe, H. Gao, J. Herman, A. S. B. Schultz, P. Minguez (IfA, Hawaii), A. Engel, A. Gagliano, G. Narayan, M. Soraisam (Illinois), Q. Wang (JHU), A. Rest (JHU, STScI), S. J. Smartt, K. W. Smith (Queen's University Belfast), K. Alexander, P. Blanchard, L. DeMarchi, A. Hajela, W. Jacobson-Galan, R. Margutti, D. Matthews, C. Stauffer, M. Stroh, G. Terreran (Northwestern), M. Drout (U Toronto), D. A. Coulter, G. Dimitriadis, R. J. Foley, T. Hung, C. D. Kilpatrick, C. Rojas-Bravo, M. R. Siebert (UC Santa Cruz), E. Ramirez-Ruiz (UC Santa Cruz, DARK)",2024-09-29 18:09:52,PS24jgl,2024TNSTR3770....1J,,2024-09-29 18:09:53,2024-11-26 23:53:43
162888,AT,2024wvh,27.4309266161,-19.4693096415,,,,83.0,YSE,4.0,Pan-STARRS,2024-09-29 11:38:36.960,20.67,57.0,r,"D. O. Jones (UC Santa Cruz), K. D. French (Carnegie, Illinois), A. Agnello, C. R. Angus, Z. Ansari, N. Arendse, C. Gall, C. Grillo, S. H. Bruun, C. Hede, J. Hjorth, L. Izzo, H. Korhonen, S. Raimundo, D. Kodi Ramanah, A. Sarangi, R. Wojtak, H. Pfister (DARK, U Copenhagen), K. Auchettl (DARK, UC Santa Cruz, U Melbourne), K. C. Chambers, M. E. Huber, E. A. Magnier, T. J. L. de Boer, J. R. Fairlamb, C. C. Lin, R. J. Wainscoat, T. Lowe, H. Gao, J. Herman, A. S. B. Schultz, P. Minguez (IfA, Hawaii), A. Engel, A. Gagliano, G. Narayan, M. Soraisam (Illinois), Q. Wang (JHU), A. Rest (JHU, STScI), S. J. Smartt, K. W. Smith (Queen's University Belfast), K. Alexander, P. Blanchard, L. DeMarchi, A. Hajela, W. Jacobson-Galan, R. Margutti, D. Matthews, C. Stauffer, M. Stroh, G. Terreran (Northwestern), M. Drout (U Toronto), D. A. Coulter, G. Dimitriadis, R. J. Foley, T. Hung, C. D. Kilpatrick, C. Rojas-Bravo, M. R. Siebert (UC Santa Cruz), E. Ramirez-Ruiz (UC Santa Cruz, DARK)",2024-09-29 16:59:23,PS24jgj,2024TNSTR3770....1J,,2024-09-29 16:59:25,2024-11-26 23:49:57
162250,AT,2024vxo,337.502741834,21.8089154445,,,,48.0,ZTF,48.0,ZTF,2024-09-09 05:53:16.002,20.7611,110.0,g,"Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-09-23 06:41:47,"ZTF24abgzqio, PS24jia",2024TNSTR3667....1S,,2024-09-23 06:41:47,2024-11-26 23:46:38
161790,AT,2024vhn,269.563035622,29.8429223192,,,,74.0,ALeRCE,48.0,ZTF,2024-09-08 05:53:42.000,20.7316,110.0,g,"A. Munoz-Arancibia, G. Pignata, F. Forster, F.E. Bauer, A. Mourao, L. Hernandez-Garcia, L. Galbany, J. Silva-Farfan, R. Dastidar, J.P. Brandt, A. Alvarez, G. Cabrera-Vives, R. Carrasco-Davis, P.A. Estevez, B. Gamboa, P. Huijse, H. Larranaga, C. Mansilla, K. Medina, D. Moreno, E. Munoz, E. Pizarro, I. Reyes, P. Sanchez-Saez, D. Rodriguez-Mancini, M. Catelan, S. Eyheramendy, M.J. Graham on behalf of the ALeRCE broker",2024-09-12 18:38:35,"ZTF24abhfcts, PS24lnj",2024TNSTR3457....1M,,2024-09-12 18:38:45,2024-11-26 23:57:22
161722,SN,2024vez,0.271376185872,8.18405461378,0.039,3.0,SN Ia,48.0,ZTF,48.0,ZTF,2024-09-08 09:40:12.996,20.5559,110.0,g,"Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-09-11 07:56:28,"ZTF24abgzvlk, ATLAS24odl, GOTO24fzg, PS24lly",2024TNSTR3439....1S,2024TNSCR3508....1F,2024-09-11 07:56:29,2024-11-26 23:43:55
161541,AT,2024uyv,59.7104362742,12.3702499147,,,,74.0,ALeRCE,48.0,ZTF,2024-09-01 11:41:00.997,20.5746,110.0,g,"F. Forster, F.E. Bauer, G. Pignata, A. Munoz-Arancibia, A. Mourao, L. Hernandez-Garcia, L. Galbany, J. Silva-Farfan, R. Dastidar, J.P. Brandt, A. Alvarez, G. Cabrera-Vives, R. Carrasco-Davis, P.A. Estevez, B. Gamboa, P. Huijse, H. Larranaga, C. Mansilla, K. Medina, D. Moreno, E. Munoz, E. Pizarro, I. Reyes, P. Sanchez-Saez, D. Rodriguez-Mancini, M. Catelan, S. Eyheramendy, M.J. Graham on behalf of the ALeRCE broker",2024-09-08 00:04:29,"ZTF24abgefjl, PS24lnf",2024TNSTR3369....1F,,2024-09-08 00:04:30,2024-11-26 23:56:14
161404,AT,2024uto,36.9677397289,-22.7333972922,,,,83.0,YSE,4.0,Pan-STARRS,2024-09-05 13:16:02.784,20.46,56.0,g,"D. O. Jones (UC Santa Cruz), K. D. French (Carnegie, Illinois), A. Agnello, C. R. Angus, Z. Ansari, N. Arendse, C. Gall, C. Grillo, S. H. Bruun, C. Hede, J. Hjorth, L. Izzo, H. Korhonen, S. Raimundo, D. Kodi Ramanah, A. Sarangi, R. Wojtak, H. Pfister (DARK, U Copenhagen), K. Auchettl (DARK, UC Santa Cruz, U Melbourne), K. C. Chambers, M. E. Huber, E. A. Magnier, T. J. L. de Boer, J. R. Fairlamb, C. C. Lin, R. J. Wainscoat, T. Lowe, H. Gao, J. Herman, A. S. B. Schultz, P. Minguez (IfA, Hawaii), A. Engel, A. Gagliano, G. Narayan, M. Soraisam (Illinois), Q. Wang (JHU), A. Rest (JHU, STScI), S. J. Smartt, K. W. Smith (Queen's University Belfast), K. Alexander, P. Blanchard, L. DeMarchi, A. Hajela, W. Jacobson-Galan, R. Margutti, D. Matthews, C. Stauffer, M. Stroh, G. Terreran (Northwestern), M. Drout (U Toronto), D. A. Coulter, G. Dimitriadis, R. J. Foley, T. Hung, C. D. Kilpatrick, C. Rojas-Bravo, M. R. Siebert (UC Santa Cruz), E. Ramirez-Ruiz (UC Santa Cruz, DARK)",2024-09-05 19:36:09,PS24isq,2024TNSTR3320....1J,,2024-09-05 19:36:10,2024-11-26 23:47:24
161114,AT,2024uik,6.20949670411,-21.6211187696,,,,83.0,YSE,4.0,Pan-STARRS,2024-08-31 11:49:23.232,21.15,56.0,g,"D. O. Jones (UC Santa Cruz), K. D. French (Carnegie, Illinois), A. Agnello, C. R. Angus, Z. Ansari, N. Arendse, C. Gall, C. Grillo, S. H. Bruun, C. Hede, J. Hjorth, L. Izzo, H. Korhonen, S. Raimundo, D. Kodi Ramanah, A. Sarangi, R. Wojtak, H. Pfister (DARK, U Copenhagen), K. Auchettl (DARK, UC Santa Cruz, U Melbourne), K. C. Chambers, M. E. Huber, E. A. Magnier, T. J. L. de Boer, J. R. Fairlamb, C. C. Lin, R. J. Wainscoat, T. Lowe, H. Gao, J. Herman, A. S. B. Schultz, P. Minguez (IfA, Hawaii), A. Engel, A. Gagliano, G. Narayan, M. Soraisam (Illinois), Q. Wang (JHU), A. Rest (JHU, STScI), S. J. Smartt, K. W. Smith (Queen's University Belfast), K. Alexander, P. Blanchard, L. DeMarchi, A. Hajela, W. Jacobson-Galan, R. Margutti, D. Matthews, C. Stauffer, M. Stroh, G. Terreran (Northwestern), M. Drout (U Toronto), D. A. Coulter, G. Dimitriadis, R. J. Foley, T. Hung, C. D. Kilpatrick, C. Rojas-Bravo, M. R. Siebert (UC Santa Cruz), E. Ramirez-Ruiz (UC Santa Cruz, DARK)",2024-09-02 19:38:27,PS24ikj,2024TNSTR3246....1J,,2024-09-02 19:38:29,2024-11-26 23:59:53
161039,AT,2024ufn,59.4039526987,8.82886075466,,,,74.0,ALeRCE,48.0,ZTF,2024-08-29 11:26:00.001,20.3228,110.0,g,"F. Forster, F.E. Bauer, G. Pignata, A. Munoz-Arancibia, A. Mourao, L. Hernandez-Garcia, L. Galbany, J. Silva-Farfan, R. Dastidar, J.P. Brandt, A. Alvarez, G. Cabrera-Vives, R. Carrasco-Davis, P.A. Estevez, B. Gamboa, P. Huijse, H. Larranaga, C. Mansilla, K. Medina, D. Moreno, E. Munoz, E. Pizarro, I. Reyes, P. Sanchez-Saez, D. Rodriguez-Mancini, M. Catelan, S. Eyheramendy, M.J. Graham on behalf of the ALeRCE broker",2024-09-02 00:02:49,"ZTF24abdxjvl, PS24lmy",2024TNSTR3238....1F,,2024-09-02 00:02:58,2024-11-26 23:54:25
161004,AT,2024uee,31.4291645715,-1.56321573078,,,,83.0,YSE,4.0,Pan-STARRS,2024-09-01 14:19:11.424,20.56,56.0,g,"D. O. Jones (UC Santa Cruz), K. D. French (Carnegie, Illinois), A. Agnello, C. R. Angus, Z. Ansari, N. Arendse, C. Gall, C. Grillo, S. H. Bruun, C. Hede, J. Hjorth, L. Izzo, H. Korhonen, S. Raimundo, D. Kodi Ramanah, A. Sarangi, R. Wojtak, H. Pfister (DARK, U Copenhagen), K. Auchettl (DARK, UC Santa Cruz, U Melbourne), K. C. Chambers, M. E. Huber, E. A. Magnier, T. J. L. de Boer, J. R. Fairlamb, C. C. Lin, R. J. Wainscoat, T. Lowe, H. Gao, J. Herman, A. S. B. Schultz, P. Minguez (IfA, Hawaii), A. Engel, A. Gagliano, G. Narayan, M. Soraisam (Illinois), Q. Wang (JHU), A. Rest (JHU, STScI), S. J. Smartt, K. W. Smith (Queen's University Belfast), K. Alexander, P. Blanchard, L. DeMarchi, A. Hajela, W. Jacobson-Galan, R. Margutti, D. Matthews, C. Stauffer, M. Stroh, G. Terreran (Northwestern), M. Drout (U Toronto), D. A. Coulter, G. Dimitriadis, R. J. Foley, T. Hung, C. D. Kilpatrick, C. Rojas-Bravo, M. R. Siebert (UC Santa Cruz), E. Ramirez-Ruiz (UC Santa Cruz, DARK)",2024-09-01 20:55:05,PS24ika,2024TNSTR3229....1J,,2024-09-01 20:55:06,2024-11-26 23:45:56
160939,AT,2024ubs,32.0227223665,-18.8606538309,,,,83.0,YSE,4.0,Pan-STARRS,2024-08-31 14:06:08.640,21.28,56.0,g,"D. O. Jones (UC Santa Cruz), K. D. French (Carnegie, Illinois), A. Agnello, C. R. Angus, Z. Ansari, N. Arendse, C. Gall, C. Grillo, S. H. Bruun, C. Hede, J. Hjorth, L. Izzo, H. Korhonen, S. Raimundo, D. Kodi Ramanah, A. Sarangi, R. Wojtak, H. Pfister (DARK, U Copenhagen), K. Auchettl (DARK, UC Santa Cruz, U Melbourne), K. C. Chambers, M. E. Huber, E. A. Magnier, T. J. L. de Boer, J. R. Fairlamb, C. C. Lin, R. J. Wainscoat, T. Lowe, H. Gao, J. Herman, A. S. B. Schultz, P. Minguez (IfA, Hawaii), A. Engel, A. Gagliano, G. Narayan, M. Soraisam (Illinois), Q. Wang (JHU), A. Rest (JHU, STScI), S. J. Smartt, K. W. Smith (Queen's University Belfast), K. Alexander, P. Blanchard, L. DeMarchi, A. Hajela, W. Jacobson-Galan, R. Margutti, D. Matthews, C. Stauffer, M. Stroh, G. Terreran (Northwestern), M. Drout (U Toronto), D. A. Coulter, G. Dimitriadis, R. J. Foley, T. Hung, C. D. Kilpatrick, C. Rojas-Bravo, M. R. Siebert (UC Santa Cruz), E. Ramirez-Ruiz (UC Santa Cruz, DARK)",2024-08-31 18:35:00,PS24iiu,2024TNSTR3210....1J,,2024-08-31 18:35:02,2024-11-26 23:51:07
160742,AT,2024tue,90.8961935555,55.3381308643,,,,18.0,ATLAS,18.0,ATLAS,2024-08-27 14:20:29.184,18.766,72.0,orange,"J. Tonry, L. Denneau, H. Weiland, A. Lawrence, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt (Oxford/QUB), K. W. Smith, D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, P. Ramsden, C. R. Angus, A. Wilson (Queen's University Belfast), A. Aamer (QUB/Birmingham), L. Shingles (GSI/QUB), S. Srivastav, J. Gillanders, L. Rhodes, H. Stevance (Oxford), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. Sommer (LMU/QUB), B. P. Schmidt (ANU)",2024-08-28 15:09:28,"ATLAS24nlr, ZTF24abeqewu, PS24iwr",2024TNSTR3127....1T,,2024-08-28 15:09:29,2024-11-26 23:58:48
160177,AT,2024sym,16.4382111115,17.8749406023,,,,48.0,ZTF,48.0,ZTF,2024-08-25 08:16:39.999,19.8323,110.0,g,"Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-08-27 12:50:35,"ZTF24abcvtei, ATLAS24npp, GOTO24fnx, PS24lmu",2024TNSTR3116....1S,,2024-08-27 12:50:36,2024-11-26 23:52:58
160028,AT,2024ssu,9.33748929188,7.97797536114,,,,48.0,ZTF,48.0,ZTF,2024-08-25 08:38:10.003,19.2424,110.0,g,"Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-08-25 11:12:57,"ZTF24abcuyyx, PS24lms",2024TNSTR3081....1S,,2024-08-25 11:12:58,2024-11-26 23:50:42
159341,AT,2024ruh,84.0832882227,-3.66306302817,,,,59.0,GOTO,59.0,GOTO,2024-08-10 19:34:30.432,19.1,120.0,L,"A. Kumar, K. Ackley, M. Dyer, F. Jiménez-Ibarra, J. Lyman, K. Ulaczyk, D. Steeghs, D. Galloway, V. Dhillon, P. O'Brien, G. Ramsay, K. Noysena, R. Kotak, R. Breton, L. Nuttall, E. Pallé, D. Pollacco, T. Killestein, D. O'Neill, on behalf of GOTO collaboration",2024-08-10 20:11:05,"GOTO24ero, ATLAS24nap, PS24lnm",2024TNSTR2855....1K,,2024-08-10 20:11:06,2024-11-26 23:58:33
167100,AT,2024acel,121.9754,62.0219266667,,,,18.0,ATLAS,18.0,ATLAS,2024-11-25 12:37:53.184,19.104,72.0,orange,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-25 23:50:59,ATLAS24qpa,2024TNSTR4621....1T,,2024-11-25 23:51:01,2024-11-25 23:51:01
167098,AT,2024acej,57.0395984615,10.2690776923,,,,18.0,ATLAS,18.0,ATLAS,2024-11-24 10:23:05.280,18.708,72.0,orange,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-25 23:01:36,ATLAS24qow,2024TNSTR4621....1T,,2024-11-25 23:01:38,2024-11-25 23:01:38
167096,AT,2024aceh,224.082662727,47.4057681818,,,,18.0,ATLAS,18.0,ATLAS,2024-11-25 15:09:55.296,17.467,72.0,orange,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-25 22:53:43,ATLAS24qoo,2024TNSTR4621....1T,,2024-11-25 22:53:44,2024-11-25 22:53:44
167095,AT,2024aceg,17.0762325,-17.77129,,,,18.0,ATLAS,18.0,ATLAS,2024-11-24 02:49:41.376,19.168,71.0,cyan,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-25 22:53:26,ATLAS24qon,2024TNSTR4621....1T,,2024-11-25 22:53:27,2024-11-25 22:53:27
167069,AT,2024acef,29.2082440597,-15.5600372908,,,,83.0,YSE,4.0,Pan-STARRS,2024-11-24 07:29:52.224,20.06,58.0,i,"D. O. Jones (UC Santa Cruz), K. D. French (Carnegie, Illinois), A. Agnello, C. R. Angus, Z. Ansari, N. Arendse, C. Gall, C. Grillo, S. H. Bruun, C. Hede, J. Hjorth, L. Izzo, H. Korhonen, S. Raimundo, D. Kodi Ramanah, A. Sarangi, R. Wojtak, H. Pfister (DARK, U Copenhagen), K. Auchettl (DARK, UC Santa Cruz, U Melbourne), K. C. Chambers, M. E. Huber, E. A. Magnier, T. J. L. de Boer, J. R. Fairlamb, C. C. Lin, R. J. Wainscoat, T. Lowe, H. Gao, J. Herman, A. S. B. Schultz, P. Minguez (IfA, Hawaii), A. Engel, A. Gagliano, G. Narayan, M. Soraisam (Illinois), Q. Wang (JHU), A. Rest (JHU, STScI), S. J. Smartt, K. W. Smith (Queen's University Belfast), K. Alexander, P. Blanchard, L. DeMarchi, A. Hajela, W. Jacobson-Galan, R. Margutti, D. Matthews, C. Stauffer, M. Stroh, G. Terreran (Northwestern), M. Drout (U Toronto), D. A. Coulter, G. Dimitriadis, R. J. Foley, T. Hung, C. D. Kilpatrick, C. Rojas-Bravo, M. R. Siebert (UC Santa Cruz), E. Ramirez-Ruiz (UC Santa Cruz, DARK)",2024-11-25 20:00:30,PS24llh,2024TNSTR4629....1J,,2024-11-25 20:00:31,2024-11-25 20:00:31
167068,AT,2024acee,4.03496836702801,18.652675631659186,,,,74.0,ALeRCE,48.0,ZTF,2024-11-20 04:27:50.996,20.3162,110.0,g,"A. Munoz-Arancibia, F.E. Bauer, G. Pignata, F. Forster, A. Mourao, L. Hernandez-Garcia, L. Galbany, J. Silva-Farfan, R. Dastidar, J.P. Brandt, A. Alvarez, G. Cabrera-Vives, R. Carrasco-Davis, P.A. Estevez, B. Gamboa, P. Huijse, H. Larranaga, C. Mansilla, K. Medina, D. Moreno, E. Munoz, E. Pizarro, I. Reyes, P. Sanchez-Saez, D. Rodriguez-Mancini, M. Catelan, S. Eyheramendy, M.J. Graham on behalf of the ALeRCE broker",2024-11-25 18:38:37,ZTF24abswphp,2024TNSTR4620....1M,,2024-11-25 18:38:40,2024-11-25 18:38:40
167067,AT,2024aced,289.14165922331586,81.86034452205519,,,,74.0,ALeRCE,48.0,ZTF,2024-11-22 05:17:13.004,20.2236,111.0,r,"A. Munoz-Arancibia, F.E. Bauer, G. Pignata, F. Forster, A. Mourao, L. Hernandez-Garcia, L. Galbany, J. Silva-Farfan, R. Dastidar, J.P. Brandt, A. Alvarez, G. Cabrera-Vives, R. Carrasco-Davis, P.A. Estevez, B. Gamboa, P. Huijse, H. Larranaga, C. Mansilla, K. Medina, D. Moreno, E. Munoz, E. Pizarro, I. Reyes, P. Sanchez-Saez, D. Rodriguez-Mancini, M. Catelan, S. Eyheramendy, M.J. Graham on behalf of the ALeRCE broker",2024-11-25 18:38:37,ZTF24abturkw,2024TNSTR4620....1M,,2024-11-25 18:38:39,2024-11-25 18:38:39
167066,AT,2024acec,129.2244555,30.972705099999995,,,,74.0,ALeRCE,48.0,ZTF,2024-11-25 11:02:06.996,19.7471,110.0,g,"A. Munoz-Arancibia, F.E. Bauer, G. Pignata, F. Forster, A. Mourao, L. Hernandez-Garcia, L. Galbany, J. Silva-Farfan, R. Dastidar, J.P. Brandt, A. Alvarez, G. Cabrera-Vives, R. Carrasco-Davis, P.A. Estevez, B. Gamboa, P. Huijse, H. Larranaga, C. Mansilla, K. Medina, D. Moreno, E. Munoz, E. Pizarro, I. Reyes, P. Sanchez-Saez, D. Rodriguez-Mancini, M. Catelan, S. Eyheramendy, M.J. Graham on behalf of the ALeRCE broker",2024-11-25 18:38:37,ZTF24abtzpka,2024TNSTR4620....1M,,2024-11-25 18:38:38,2024-11-25 18:38:38
167063,AT,2024acdz,52.694577,-12.043909,,,,59.0,GOTO,59.0,GOTO,2024-11-25 13:41:07.008,20.06,120.0,L,"A. Kumar, G. Ramsay, K. Ackley, M. Dyer, F. Jiménez-Ibarra, J. Lyman, K. Ulaczyk, D. Steeghs, D. Galloway, V. Dhillon, P. O'Brien, K. Noysena, R. Kotak, R. Breton, L. Nuttall, E. Pallé, D. Pollacco, T. Killestein, D. O'Neill, on behalf of GOTO collaboration",2024-11-25 15:24:49,GOTO24inc,2024TNSTR4624....1K,,2024-11-25 15:24:50,2024-11-25 15:24:50
167061,AT,2024acdx,79.011426,51.78757,,,,18.0,ATLAS,18.0,ATLAS,2024-11-25 10:47:28.032,19.15,71.0,cyan,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-25 14:58:47,ATLAS24qnw,2024TNSTR4621....1T,,2024-11-25 14:58:48,2024-11-25 14:58:48
167060,AT,2024acdw,106.137912,-11.38815,,,,60.0,BlackGEM,60.0,BlackGEM,2024-11-24 04:34:40.000,19.5,118.0,BG-q,"H. Tranin, F. Stoppa, D. Pieterse, G. Ramsay, S. Faris, P. Groot, P. Vreeswijk, N. Blagorodnova, J. van Roestel, H. Wichern",2024-11-25 14:30:02,BGEM J070433.09-112317.3,2024TNSTR4622....1T,,2024-11-25 14:30:04,2024-11-25 14:30:04
167058,AT,2024acdu,54.921312,-13.214461,,,,60.0,BlackGEM,60.0,BlackGEM,2024-11-25 01:23:09.000,20.64,118.0,BG-q,"H. Tranin, F. Stoppa, D. Pieterse, G. Ramsay, S. Faris, P. Groot, P. Vreeswijk, N. Blagorodnova, J. van Roestel, H. Wichern",2024-11-25 14:10:02,BGEM J033941.11-131252.0,2024TNSTR4622....1T,,2024-11-25 14:10:04,2024-11-25 14:10:04
167057,AT,2024acdt,42.2447066,27.2341069,,,,48.0,ZTF,48.0,ZTF,2024-11-22 06:35:50.997,20.2273,110.0,g,"Jacob Wise (LJMU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-11-25 12:35:10,ZTF24abtlsjj,2024TNSTR4630....1W,,2024-11-25 12:35:11,2024-11-25 12:35:11
167050,AT,2024acdm,115.038333636,-18.3209118182,,,,18.0,ATLAS,18.0,ATLAS,2024-11-24 06:23:51.648,18.795,72.0,orange,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-25 12:15:46,ATLAS24qno,2024TNSTR4621....1T,,2024-11-25 12:15:47,2024-11-25 12:15:47
