objid,name_prefix,name,ra,declination,redshift,typeid,type,reporting_groupid,reporting_group,source_groupid,source_group,discoverydate,discoverymag,discmagfilter,filter,reporters,time_received,internal_names,Discovery_ADS_bibcode,Class_ADS_bibcodes,creationdate,lastmodified
167739,AT,2024adda,347.41975,-8.9295,,,,36.0,MASTER,36.0,MASTER,2024-12-02 02:02:03.264,18.5,1.0,Clear,"V.Lipunov, E.Gorbovskoy, N.Tiurina, P.Balanutsa, , D.Vlasenko, I.Panchenko, A.Kuznetsov, G.Antipov, A.Sankovich, A.Sosnovskij, Yu.Tselik, M.Gulyaev, Ya.Kechin, V.Senik, A.Chasovnikov, K.Labsina, I. Gorbunov (Lomonosov MSU), O.Gress, N.Budnev (ISU), C.Francile, F. Podesta, R.Podesta, E. Gonzalez (Observatorio Astronomico Felix Aguilar (OAFA), A. Tlatov, D. Dormidontov (Kislovodsk Solar Station of the Pulkovo Observatory), A. Gabovich, V.Yurkov (Blagoveschensk Educational StateUniversity) D.Buckley (SAAO), R.Rebolo (The Instituto de Astrofisica de Canarias), L.Carrasco, J.R.Valdes, V.Chavushyan, V.M.Patino Alvarez, J.Martinez, A.R.Corella, L.H.Rodriguez (INAOE, Guillermo Haro Astrophysics Observatory)",2024-12-02 11:33:53,MASTER OT J230940.74-085546.2,2024TNSTR4721....1L,,2024-12-02 11:33:54,2024-12-02 11:33:54
167737,AT,2024adcy,146.57522989,-0.293843500024,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-11-27 14:33:10.368,21.12,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-12-02 10:28:19,PS24mgh,2024TNSTR4722....1C,,2024-12-02 10:28:21,2024-12-02 10:28:21
167730,AT,2024adcr,198.269417,19.85185,,,,24.0,GaiaAlerts,24.0,GaiaAlerts,2024-11-28 15:02:52.800,18.5,75.0,G,"S.T. Hodgkin, E. Breedt, A. Delgado, D.L. Harrison, M. van Leeuwen, G. Rixon, T. Wevers, A. Yoldas (IoA Cambridge), N. Ihanec, K. Kruszyńska, K.A. Rybicki, Ł. Wyrzykowski (Warsaw University Astronomical Observatory), Z. Kostrzewa-Rutkowska (Leiden Observatory), D. Eappachen (SRON/RU), G. Marton (Konkoly Observatory), on behalf of the Gaia Alerts team",2024-12-02 10:19:28,Gaia24dmr,2024TNSTR4719....1H,,2024-12-02 10:19:29,2024-12-02 10:19:29
167727,AT,2024adco,245.659375,23.470681,,,,24.0,GaiaAlerts,24.0,GaiaAlerts,2024-11-28 04:01:55.200,18.92,75.0,G,"S.T. Hodgkin, E. Breedt, A. Delgado, D.L. Harrison, M. van Leeuwen, G. Rixon, T. Wevers, A. Yoldas (IoA Cambridge), N. Ihanec, K. Kruszyńska, K.A. Rybicki, Ł. Wyrzykowski (Warsaw University Astronomical Observatory), Z. Kostrzewa-Rutkowska (Leiden Observatory), D. Eappachen (SRON/RU), G. Marton (Konkoly Observatory), on behalf of the Gaia Alerts team",2024-12-02 10:18:38,Gaia24dmk,2024TNSTR4719....1H,,2024-12-02 10:18:39,2024-12-02 10:18:39
167726,AT,2024adcn,47.349667,-23.879739,,,,24.0,GaiaAlerts,24.0,GaiaAlerts,2024-11-28 17:44:09.600,18.88,75.0,G,"S.T. Hodgkin, E. Breedt, A. Delgado, D.L. Harrison, M. van Leeuwen, G. Rixon, T. Wevers, A. Yoldas (IoA Cambridge), N. Ihanec, K. Kruszyńska, K.A. Rybicki, Ł. Wyrzykowski (Warsaw University Astronomical Observatory), Z. Kostrzewa-Rutkowska (Leiden Observatory), D. Eappachen (SRON/RU), G. Marton (Konkoly Observatory), on behalf of the Gaia Alerts team",2024-12-02 10:18:32,Gaia24dmj,2024TNSTR4719....1H,,2024-12-02 10:18:33,2024-12-02 10:18:33
167722,AT,2024adcj,232.835958,25.522111,,,,24.0,GaiaAlerts,24.0,GaiaAlerts,2024-11-27 08:26:52.800,18.83,75.0,G,"S.T. Hodgkin, E. Breedt, A. Delgado, D.L. Harrison, M. van Leeuwen, G. Rixon, T. Wevers, A. Yoldas (IoA Cambridge), N. Ihanec, K. Kruszyńska, K.A. Rybicki, Ł. Wyrzykowski (Warsaw University Astronomical Observatory), Z. Kostrzewa-Rutkowska (Leiden Observatory), D. Eappachen (SRON/RU), G. Marton (Konkoly Observatory), on behalf of the Gaia Alerts team",2024-12-02 10:17:25,Gaia24dmd,2024TNSTR4719....1H,,2024-12-02 10:17:26,2024-12-02 10:17:26
167384,SN,2024acpj,205.5174962,60.7629898,0.09,3.0,SN Ia,48.0,ZTF,48.0,ZTF,2024-11-25 12:47:01.003,19.1065,111.0,r,"Nabeel Rehemtulla (CIERA, NU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-11-29 12:31:10,"ZTF24abuqraz, ATLAS24rbl, GOTO24ivf",2024TNSTR4686....1R,2024TNSCR4728....1F,2024-11-29 12:31:12,2024-12-02 12:55:26
167339,SN,2024acnq,155.7490397,20.6619812,0.13,3.0,SN Ia,18.0,ATLAS,18.0,ATLAS,2024-11-27 13:57:59.616,19.41,71.0,cyan,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-27 23:53:29,"ATLAS24qry, ZTF24abugyce",2024TNSTR4658....1T,2024TNSCR4716....1G,2024-11-27 23:53:30,2024-12-02 14:27:53
167336,AT,2024acnn,202.9019699,20.1840411,,,,18.0,ATLAS,18.0,ATLAS,2024-11-27 15:03:23.040,18.923,71.0,cyan,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-27 23:52:01,"ATLAS24qru, ZTF24abuvirg",2024TNSTR4658....1T,,2024-11-27 23:52:02,2024-12-02 20:15:39
166671,AT,2024aboy,207.144875,24.893439,,,,18.0,ATLAS,18.0,ATLAS,2024-11-20 15:03:16.128,18.297,72.0,orange,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-20 21:15:08,"ATLAS24qhq, ZTF24abuvisc, Gaia24dmf, GOTO24ivg",2024TNSTR4550....1T,,2024-11-20 21:15:10,2024-12-02 10:17:45
166402,AT,2024abew,126.261858,4.275083,,,,48.0,ZTF,48.0,ZTF,2024-11-09 12:44:50.003,20.1588,110.0,g,"Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-11-14 13:38:35,"ZTF24abrpdla, ATLAS24qnv, BGEM J082502.84+041630.2",2024TNSTR4497....1S,,2024-11-14 13:38:35,2024-12-02 14:11:03
166147,SN,2024aavb,182.106292,10.020889,0.020525,10.0,SN II,59.0,GOTO,59.0,GOTO,2024-11-05 06:18:31.968,18.16,120.0,L,"A. Kumar, G. Ramsay, K. Ackley, M. Dyer, F. Jiménez-Ibarra, J. Lyman, K. Ulaczyk, D. Steeghs, D. Galloway, V. Dhillon, P. O'Brien, K. Noysena, R. Kotak, R. Breton, L. Nuttall, E. Pallé, D. Pollacco, T. Killestein, D. O'Neill, on behalf of GOTO collaboration",2024-11-10 08:23:54,"GOTO24idj, ZTF24abnsdev, ATLAS24qgt, Gaia24dmx",2024TNSTR4417....1K,2024TNSCR4503....1S,2024-11-10 08:23:55,2024-12-02 10:20:40
166077,SN,2024aask,150.06125,10.4522,0.139,3.0,SN Ia,74.0,ALeRCE,48.0,ZTF,2024-11-08 11:52:30.996,19.7911,110.0,g,"A. Munoz-Arancibia, F.E. Bauer, G. Pignata, F. Forster, A. Mourao, L. Hernandez-Garcia, L. Galbany, J. Silva-Farfan, R. Dastidar, J.P. Brandt, A. Alvarez, G. Cabrera-Vives, R. Carrasco-Davis, P.A. Estevez, B. Gamboa, P. Huijse, H. Larranaga, C. Mansilla, K. Medina, D. Moreno, E. Munoz, E. Pizarro, I. Reyes, P. Sanchez-Saez, D. Rodriguez-Mancini, M. Catelan, S. Eyheramendy, M.J. Graham on behalf of the ALeRCE broker",2024-11-08 17:50:05,"ZTF24abriexo, GOTO24iep, BGEM J100014.70+102707.6, ATLAS24qhy, Gaia24dmg",2024TNSTR4378....1M,2024TNSCR4548....1S,2024-11-08 17:50:07,2024-12-02 10:17:51
164687,SN,2024yrq,176.439917,14.24345,0.04,10.0,SN II,10.0,XOSS,10.0,XOSS,2024-10-21 23:24:39.744,16.77,1.0,Clear,"Jianlin Xu, Mi Zhang, Guoyou Sun, Jiangao Ruan, Jingyuan Zhao, Wenjie Zhou, Yong Ma, Quanzhi Ye, Zhuoyang Chen (Xingming Obs.), Hanjie Tan (AUUK), Guangwei Wu (NAAA), Xing Gao, Ali Esamdin, Chunhai Bai, Yong Wang (XAO), on behalf of the KATS team",2024-10-22 01:29:41,"KATS24U003, PS21oqj, ZTF24abnsdfm, GOTO24hvu, ATLAS24qeu, Gaia24dmo",2024TNSTR4108....1X,2024TNSCR4251....1S,2024-10-22 01:29:42,2024-12-02 10:18:59
164331,SN,2024ygw,136.9499714,41.871769,0.0387,5.0,SN Ic,48.0,ZTF,48.0,ZTF,2024-10-14 12:23:17.001,19.9977,111.0,r,"Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-10-16 11:17:20,"ZTF24abnafgr, ATLAS24ppv",2024TNSTR4037....1S,2024TNSCR4732....1C,2024-10-16 11:17:22,2024-12-02 21:20:41
