objid,name_prefix,name,ra,declination,redshift,typeid,type,reporting_groupid,reporting_group,source_groupid,source_group,discoverydate,discoverymag,discmagfilter,filter,reporters,time_received,internal_names,Discovery_ADS_bibcode,Class_ADS_bibcodes,creationdate,lastmodified
167358,AT,2024acoj,98.271286,21.902986,,,,18.0,ATLAS,18.0,ATLAS,2024-11-28 11:12:46.080,19.476,71.0,cyan,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-28 15:37:23,ATLAS24qtj,2024TNSTR4670....1T,,2024-11-28 15:37:23,2024-11-28 15:37:23
167357,AT,2024acoi,141.34469,-27.73913625,,,,18.0,ATLAS,18.0,ATLAS,2024-11-28 07:38:28.032,19.068,71.0,cyan,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-28 15:37:13,ATLAS24qti,2024TNSTR4670....1T,,2024-11-28 15:37:13,2024-11-28 15:37:13
167352,AT,2024acod,290.8538,33.639308,,,,18.0,ATLAS,18.0,ATLAS,2024-11-28 04:58:41.952,18.216,71.0,cyan,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-28 10:40:54,ATLAS17kjn,2024TNSTR4670....1T,,2024-11-28 10:40:55,2024-11-28 10:40:55
167351,AT,2024acoc,19.8567550138,4.61462055035,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-10-10 10:44:11.904,19.9,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-28 09:28:40,PS24lsh,2024TNSTR4671....1C,,2024-11-28 09:28:41,2024-11-28 09:28:41
167350,AT,2024acob,311.177039306,-26.7451380797,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-09-01 07:17:48.192,21.29,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-28 09:27:52,PS24lsg,2024TNSTR4671....1C,,2024-11-28 09:27:53,2024-11-28 09:27:53
167345,AT,2024acnw,21.6730961538,-26.6363615385,,,,18.0,ATLAS,18.0,ATLAS,2024-11-27 02:39:14.976,19.376,71.0,cyan,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-28 08:06:10,ATLAS24qsm,2024TNSTR4670....1T,,2024-11-28 08:06:11,2024-11-28 08:06:11
167154,SN,2024acgn,146.16273,7.38243,0.084,3.0,SN Ia,18.0,ATLAS,18.0,ATLAS,2024-11-26 13:22:26.400,19.101,72.0,orange,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-26 17:49:16,ATLAS24qpz,2024TNSTR4638....1T,2024TNSCR4675....1A,2024-11-26 17:49:18,2024-11-28 15:01:25
167144,AT,2024acgd,66.7022428571,-29.1486728571,,,,59.0,GOTO,59.0,GOTO,2024-11-24 17:42:06.912,19.6,120.0,L,"D. O'Neill, K. Ackley, M. Dyer, F. Jiménez-Ibarra, J. Lyman, K. Ulaczyk, D. Steeghs, D. Galloway, V. Dhillon, P. O'Brien, G. Ramsay, K. Noysena, R. Kotak, R. Breton, L. Nuttall, E. Pallé, D. Pollacco, T. Killestein, A. Kumar, on behalf of GOTO collaboration",2024-11-26 13:45:22,"GOTO24ioo, ATLAS24qsx",2024TNSTR4643....1O,,2024-11-26 13:45:23,2024-11-28 13:19:10
166686,SN,2024abpn,50.6356456,-12.5819699,0.095,3.0,SN Ia,48.0,ZTF,48.0,ZTF,2024-11-18 06:00:12.000,19.8275,111.0,r,"Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-11-21 08:35:42,"ZTF24abtgtfu, ATLAS24qmx, GOTO24inh",2024TNSTR4570....1S,2024TNSCR4675....1A,2024-11-21 08:35:43,2024-11-28 14:09:00
166641,SN,2024abnv,108.493286,77.5668047,0.09,3.0,SN Ia,48.0,ZTF,48.0,ZTF,2024-11-14 06:42:26.000,19.8295,111.0,r,"Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-11-20 11:00:32,"ZTF24abtczwt, ATLAS24qjg, GOTO24ils",2024TNSTR4558....1S,2024TNSCR4676....1T,2024-11-20 11:00:33,2024-11-28 14:56:34
166547,SN,2024abkj,138.5830657,14.8786831,0.04,3.0,SN Ia,48.0,ZTF,48.0,ZTF,2024-11-17 10:10:28.001,18.951,111.0,r,"Jacob Wise (LJMU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-11-17 23:05:59,"ZTF24absvdpn, ATLAS24qgz, GOTO24ikz",2024TNSTR4521....1W,2024TNSCR4675....1A,2024-11-17 23:06:01,2024-11-28 14:50:39
166430,SN,2024abfw,31.5562274125,6.7922110125,0.074,3.0,SN Ia,48.0,ZTF,48.0,ZTF,2024-11-17 05:35:05.003,18.5491,110.0,g,"Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-11-17 08:49:06,"ZTF24abstuin, ATLAS24qiu",2024TNSTR4522....1S,2024TNSCR4673....1A,2024-11-17 08:49:08,2024-11-28 13:41:54
166397,SN,2024aber,112.5483823,70.2311306,0.07,7.0,SN Ic-BL,48.0,ZTF,48.0,ZTF,2024-11-09 13:06:17.000,20.2179,110.0,g,"Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-11-14 13:36:44,"ZTF24absrpsn, ATLAS24qjc",2024TNSTR4497....1S,2024TNSCR4675....1A,2024-11-14 13:36:45,2024-11-28 14:27:25
165874,SN,2024aaks,137.1879323,30.9105866,0.155,13.0,SN IIn,48.0,ZTF,48.0,ZTF,2024-10-28 10:21:02.998,19.8745,110.0,g,"Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-11-04 10:37:56,"ZTF24abpiwwi, ATLAS24pys, GOTO24ieq",2024TNSTR4309....1S,2024TNSCR4675....1A,2024-11-04 10:37:57,2024-11-28 16:08:58
165543,AT,2024zyc,98.9310824531,43.2172532058,,,,48.0,ZTF,48.0,ZTF,2024-10-26 11:40:59.001,20.3564,111.0,r,"Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-11-01 11:00:54,"ZTF24abqdjpd, , PS24lsi",2024TNSTR4262....1S,,2024-11-01 11:00:55,2024-11-28 14:58:52
165509,AT,2024zwu,112.506032616,56.5636862703,,,,74.0,ALeRCE,48.0,ZTF,2024-10-25 11:42:23.000,19.8999,110.0,g,"F. Forster, F.E. Bauer, G. Pignata, A. Munoz-Arancibia, A. Mourao, L. Hernandez-Garcia, L. Galbany, J. Silva-Farfan, R. Dastidar, J.P. Brandt, A. Alvarez, G. Cabrera-Vives, R. Carrasco-Davis, P.A. Estevez, B. Gamboa, P. Huijse, H. Larranaga, C. Mansilla, K. Medina, D. Moreno, E. Munoz, E. Pizarro, I. Reyes, P. Sanchez-Saez, D. Rodriguez-Mancini, M. Catelan, S. Eyheramendy, M.J. Graham on behalf of the ALeRCE broker",2024-10-31 18:11:09,"ZTF24abphheh, PS24lsj",2024TNSTR4231....1F,,2024-10-31 18:11:30,2024-11-28 14:59:27
165462,AT,2024zuz,7.70018204059,3.04352084896,,,,48.0,ZTF,48.0,ZTF,2024-10-31 04:39:37.998,19.8578,111.0,r,"Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-10-31 09:40:37,"ZTF24abprgaj, PS24lsk",2024TNSTR4242....1S,,2024-10-31 09:40:39,2024-11-28 15:01:18
165461,SN,2024zuy,12.0074796565,4.71457915198,0.04,10.0,SN II,48.0,ZTF,48.0,ZTF,2024-10-27 06:18:08.000,19.3124,110.0,g,"Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-10-31 09:11:22,"ZTF24abowptn, ATLAS24pvy, , PS24lsl",2024TNSTR4242....1S,"2024TNSCR4425....1H, 2024TNSCR4430....1S",2024-10-31 09:11:23,2024-11-28 15:02:07
165242,AT,2024zmv,330.107030894,-18.2516007093,,,,74.0,ALeRCE,48.0,ZTF,2024-10-24 04:01:55.001,20.1201,111.0,r,"F. Forster, F.E. Bauer, G. Pignata, A. Munoz-Arancibia, A. Mourao, L. Hernandez-Garcia, L. Galbany, J. Silva-Farfan, R. Dastidar, J.P. Brandt, A. Alvarez, G. Cabrera-Vives, R. Carrasco-Davis, P.A. Estevez, B. Gamboa, P. Huijse, H. Larranaga, C. Mansilla, K. Medina, D. Moreno, E. Munoz, E. Pizarro, I. Reyes, P. Sanchez-Saez, D. Rodriguez-Mancini, M. Catelan, S. Eyheramendy, M.J. Graham on behalf of the ALeRCE broker",2024-10-26 19:55:29,"ZTF24abofwmj, GOTO24ibo, PS24lsn",2024TNSTR4161....1F,,2024-10-26 19:55:47,2024-11-28 15:05:38
165241,AT,2024zmu,329.684047874,6.91808641983,,,,74.0,ALeRCE,48.0,ZTF,2024-10-24 05:09:45.996,20.2592,110.0,g,"F. Forster, F.E. Bauer, G. Pignata, A. Munoz-Arancibia, A. Mourao, L. Hernandez-Garcia, L. Galbany, J. Silva-Farfan, R. Dastidar, J.P. Brandt, A. Alvarez, G. Cabrera-Vives, R. Carrasco-Davis, P.A. Estevez, B. Gamboa, P. Huijse, H. Larranaga, C. Mansilla, K. Medina, D. Moreno, E. Munoz, E. Pizarro, I. Reyes, P. Sanchez-Saez, D. Rodriguez-Mancini, M. Catelan, S. Eyheramendy, M.J. Graham on behalf of the ALeRCE broker",2024-10-26 19:55:29,"ZTF24abofxtj, GOTO24hsb, PS24lso",2024TNSTR4161....1F,,2024-10-26 19:55:47,2024-11-28 15:21:35
165236,AT,2024zmp,338.086566946,-1.0677079495,,,,74.0,ALeRCE,48.0,ZTF,2024-10-21 06:00:27.000,20.3583,110.0,g,"F. Forster, F.E. Bauer, G. Pignata, A. Munoz-Arancibia, A. Mourao, L. Hernandez-Garcia, L. Galbany, J. Silva-Farfan, R. Dastidar, J.P. Brandt, A. Alvarez, G. Cabrera-Vives, R. Carrasco-Davis, P.A. Estevez, B. Gamboa, P. Huijse, H. Larranaga, C. Mansilla, K. Medina, D. Moreno, E. Munoz, E. Pizarro, I. Reyes, P. Sanchez-Saez, D. Rodriguez-Mancini, M. Catelan, S. Eyheramendy, M.J. Graham on behalf of the ALeRCE broker",2024-10-26 19:55:29,"ZTF24aboldee, PS24lsr",2024TNSTR4161....1F,,2024-10-26 19:55:40,2024-11-28 17:25:54
161538,AT,2024uys,0.714574248668,17.9956808594,,,,83.0,YSE,4.0,Pan-STARRS,2024-09-04 10:50:08.736,20.78,56.0,g,"D. O. Jones (UC Santa Cruz), K. D. French (Carnegie, Illinois), A. Agnello, C. R. Angus, Z. Ansari, N. Arendse, C. Gall, C. Grillo, S. H. Bruun, C. Hede, J. Hjorth, L. Izzo, H. Korhonen, S. Raimundo, D. Kodi Ramanah, A. Sarangi, R. Wojtak, H. Pfister (DARK, U Copenhagen), K. Auchettl (DARK, UC Santa Cruz, U Melbourne), K. C. Chambers, M. E. Huber, E. A. Magnier, T. J. L. de Boer, J. R. Fairlamb, C. C. Lin, R. J. Wainscoat, T. Lowe, H. Gao, J. Herman, A. S. B. Schultz, P. Minguez (IfA, Hawaii), A. Engel, A. Gagliano, G. Narayan, M. Soraisam (Illinois), Q. Wang (JHU), A. Rest (JHU, STScI), S. J. Smartt, K. W. Smith (Queen's University Belfast), K. Alexander, P. Blanchard, L. DeMarchi, A. Hajela, W. Jacobson-Galan, R. Margutti, D. Matthews, C. Stauffer, M. Stroh, G. Terreran (Northwestern), M. Drout (U Toronto), D. A. Coulter, G. Dimitriadis, R. J. Foley, T. Hung, C. D. Kilpatrick, C. Rojas-Bravo, M. R. Siebert (UC Santa Cruz), E. Ramirez-Ruiz (UC Santa Cruz, DARK)",2024-09-07 23:21:30,PS24iwn,2024TNSTR3362....1J,,2024-09-07 23:21:31,2024-11-28 09:28:07
160997,SN,2024udy,31.9082377452,4.19382550812,0.07,10.0,SN II,48.0,ZTF,48.0,ZTF,2024-08-27 11:03:40.999,20.4285,110.0,g,"Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-09-01 13:08:39,"ZTF24abdounl, ATLAS24nxq, GOTO24fwd, PS24lsf",2024TNSTR3230....1S,2024TNSCR3854....1S,2024-09-01 13:08:40,2024-11-28 09:27:36
158297,SN,2024qjp,350.897606159,-7.3936942439,0.095,3.0,SN Ia,18.0,ATLAS,18.0,ATLAS,2024-07-27 14:00:55.008,18.781,72.0,orange,"J. Tonry, L. Denneau, H. Weiland, A. Lawrence, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt (Oxford/QUB), K. W. Smith, D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, P. Ramsden, C. R. Angus, A. Wilson (Queen's University Belfast), A. Aamer (QUB/Birmingham), L. Shingles (GSI/QUB), S. Srivastav, J. Gillanders, L. Rhodes, H. Stevance (Oxford), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. Sommer (LMU/QUB), B. Schmidt (ANU)",2024-07-28 21:39:25,"ATLAS24lvc, ZTF24aaxjaul, PS24lse",2024TNSTR2625....1T,2024TNSCR2847....1J,2024-07-28 21:39:26,2024-11-28 09:27:07
167342,AT,2024acnt,75.3523175,-16.06945,,,,18.0,ATLAS,18.0,ATLAS,2024-11-27 04:36:52.128,19.131,71.0,cyan,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-27 23:55:19,ATLAS24qsb,2024TNSTR4658....1T,,2024-11-27 23:55:20,2024-11-27 23:55:20
167337,AT,2024acno,196.7682,13.92985,,,,18.0,ATLAS,18.0,ATLAS,2024-11-27 15:02:44.160,18.486,71.0,cyan,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-27 23:52:25,ATLAS24qrv,2024TNSTR4658....1T,,2024-11-27 23:52:26,2024-11-27 23:52:26
167335,AT,2024acnm,176.305746667,25.09755,,,,18.0,ATLAS,18.0,ATLAS,2024-11-27 14:27:10.944,19.319,71.0,cyan,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-27 23:51:46,ATLAS24qrt,2024TNSTR4658....1T,,2024-11-27 23:51:47,2024-11-27 23:51:47
167334,AT,2024acnl,158.554378889,25.6792866667,,,,18.0,ATLAS,18.0,ATLAS,2024-11-27 13:37:43.968,18.449,71.0,cyan,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-27 23:51:32,"ATLAS24qrs, GOTO24ira",2024TNSTR4658....1T,,2024-11-27 23:51:33,2024-11-27 23:51:33
167333,AT,2024acnk,174.751676667,26.0677983333,,,,18.0,ATLAS,18.0,ATLAS,2024-11-27 14:27:10.944,18.872,71.0,cyan,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-27 23:51:17,ATLAS24qrr,2024TNSTR4658....1T,,2024-11-27 23:51:18,2024-11-27 23:51:18
167332,AT,2024acnj,207.079985556,24.4820944444,,,,18.0,ATLAS,18.0,ATLAS,2024-11-27 15:05:21.408,18.389,71.0,cyan,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-27 23:51:01,ATLAS24qrq,2024TNSTR4658....1T,,2024-11-27 23:51:02,2024-11-27 23:51:02
167331,AT,2024acni,0.887296435361,-6.00299447791,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-09-25 09:51:09.792,21.01,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-27 23:35:36,PS24lsb,2024TNSTR4662....1C,,2024-11-27 23:35:37,2024-11-27 23:35:37
167330,AT,2024acnh,3.92345324107,11.4307425695,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-09-28 08:11:22.272,20.94,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-27 23:35:24,PS24lsa,2024TNSTR4662....1C,,2024-11-27 23:35:25,2024-11-27 23:35:25
167329,AT,2024acng,251.739173991,28.5834314995,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-09-10 05:57:54.720,20.59,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-27 23:34:32,PS24lrx,2024TNSTR4662....1C,,2024-11-27 23:34:33,2024-11-27 23:34:33
167328,AT,2024acnf,33.1005228308,26.6636681118,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-09-09 11:09:10.944,20.94,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-27 23:31:18,PS24lrq,2024TNSTR4662....1C,,2024-11-27 23:31:19,2024-11-27 23:31:19
167327,AT,2024acne,305.830684446,-4.34943494642,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-10-06 05:36:12.672,20.55,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-27 23:31:06,PS24lrp,2024TNSTR4662....1C,,2024-11-27 23:31:07,2024-11-27 23:31:07
167326,AT,2024acnd,354.661863595,6.50265185089,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-09-30 08:27:53.280,20.69,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-27 23:30:56,PS24lro,2024TNSTR4662....1C,,2024-11-27 23:30:57,2024-11-27 23:30:57
